idtweets	id	fecha	place_name	place	id_elmundo
739986577619816400	16355447	2016-06-07T01:05:23Z	Chivilcoy	017665d41c54b2c8	9098
739986947049967600	16356949	2016-06-07T01:06:51Z	Santa Fe	0a738ff13a08a7dd	9099
739988157748383700	16362096	2016-06-07T01:11:39Z	Jerez de la Frontera	c52827ebd9bfe563	9100
739988265919483900	16362549	2016-06-07T01:12:05Z	Chascomús	00e4885c7ea8eb39	9101
739988279366438900	16362604	2016-06-07T01:12:08Z	Villa Gobernador Gálvez	001159047bb9935e	9102
739988409607946200	16363116	2016-06-07T01:12:39Z	Medellín	00698bbe577bad5b	9103
739988590827057200	16363907	2016-06-07T01:13:23Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	9104
739988833568231400	16364962	2016-06-07T01:14:20Z	Montevideo	01a9dbb9232f0fac	9105
739989658784923600	16368627	2016-06-07T01:17:37Z	Córdoba	00f84d414936f28e	9106
739991096722227200	16375014	2016-06-07T01:23:20Z	Mérida	01566b25bbe7a6d3	9107
7.3999150218991206e+17	16376792	2016-06-07T01:24:57Z	Venezuela	043383f8b2b79918	9108
739991541817716700	16376963	2016-06-07T01:25:06Z	Panamá	9d8ae4b0fac2036a	9109
739992732052127700	16382468	2016-06-07T01:29:50Z	Posadas	01ef53325401a80c	9110
739993674969321500	16386917	2016-06-07T01:33:35Z	Veracruz	6c67fe933a62a8ec	9111
739993714538467300	16387105	2016-06-07T01:33:44Z	Las Condes	00c4b64e7affea25	9112
739994188922683400	16389260	2016-06-07T01:35:37Z	Uruguay	d0f5be1262dee9aa	9113
739994536110264300	16390886	2016-06-07T01:37:00Z	Santo Domingo Este	004ad1e2734fc1e3	9114
739995081210368e3	16393424	2016-06-07T01:39:10Z	Chihuahua	7efb0e99097064ea	9115
739995204850188300	16394010	2016-06-07T01:39:39Z	Machala	01055c04268d0326	9116
739995383376556e3	16394824	2016-06-07T01:40:22Z	Monagas	00914f80743a0863	9117
739995590101205e3	16395728	2016-06-07T01:41:11Z	Buenos Aires	4afa2757051c5192	9118
739995688713498600	16396206	2016-06-07T01:41:35Z	Venezuela	043383f8b2b79918	9119
739996270350073900	16398895	2016-06-07T01:43:53Z	Godoy Cruz	002437a504b6f5dc	9120
739996329502511100	16399176	2016-06-07T01:44:08Z	Las Heras	007e61de7742e73d	9121
739996854222508e3	16401648	2016-06-07T01:46:13Z	Mar del Plata	010d7db066434a8a	9122
739997821072379900	16406285	2016-06-07T01:50:03Z	Nicaragua	d2a0bb4acbd6b824	9123
739997961208401900	16406956	2016-06-07T01:50:37Z	Constitución	01ee54ce4d13313d	9124
7.3999842647415194e+17	16409109	2016-06-07T01:52:28Z	Uruguay	d0f5be1262dee9aa	9125
739998530555772900	16409592	2016-06-07T01:52:52Z	Táchira	006fa5d223223cfc	9126
739999172036825100	16412628	2016-06-07T01:55:25Z	Córdoba	00f84d414936f28e	9127
739999532373659600	16414605	2016-06-07T01:56:51Z	Colonia	01c2a15275495456	9128
739999907222814700	16416776	2016-06-07T01:58:21Z	Cerrillos	001c55a93499d110	9129
740001019543851e3	16423674	2016-06-07T02:02:46Z	La Pampa	0ab9fd6675769ba4	9130
740001577201717200	16428002	2016-06-07T02:04:59Z	Córdoba	00f84d414936f28e	9131
740001592980602900	16428144	2016-06-07T02:05:02Z	Culiacán	22886de3634e157a	9132
740001783716548600	16429564	2016-06-07T02:05:48Z	Culiacán	22886de3634e157a	9133
740002063325798400	16431395	2016-06-07T02:06:55Z	Barranquilla	0105a80417c159b4	9134
740002110520102900	16431717	2016-06-07T02:07:06Z	Ciudad Autónoma de Buenos Aires	1ed82be977be0cfa	9135
740002232104554500	16432549	2016-06-07T02:07:35Z	Bogotá, D.C.	0161be1b3f98d6c3	9136
740003654330126300	16440500	2016-06-07T02:13:14Z	Ituzaingó Centro	012a97e00aba1e81	9137
740004234196856800	16443238	2016-06-07T02:15:32Z	San Isidro	0086c37e4416111e	9138
74000437335117e4	16443967	2016-06-07T02:16:05Z	Apodaca	c734bf0063981051	9139
740004861475971100	16446264	2016-06-07T02:18:02Z	La Plata	0177894212b08f73	9140
740005285708869600	16448173	2016-06-07T02:19:43Z	Guayaquil	009924a469d7ace1	9141
740005614722678800	16449706	2016-06-07T02:21:01Z	Río Cañas	756369b3bb32d6ec	9142
740006481181999100	16453641	2016-06-07T02:24:28Z	Zárate	017c34650c2dd3d7	9143
740006711105359900	16454775	2016-06-07T02:25:23Z	Santa Fe	0a738ff13a08a7dd	9144
74000682841165e4	16455351	2016-06-07T02:25:51Z	Santa Fe	0a738ff13a08a7dd	9145
740007017360822300	16456604	2016-06-07T02:26:36Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	9146
740007086814167e3	16457010	2016-06-07T02:26:52Z	Monterrey	b19e24ce42ccd6aa	9147
740007649341669400	16459886	2016-06-07T02:29:06Z	Benito Juárez	7d93122509633720	9148
740007757500284900	16460367	2016-06-07T02:29:32Z	Buenos Aires	4afa2757051c5192	9149
740008185055092700	16463108	2016-06-07T02:31:14Z	Venezuela	043383f8b2b79918	9150
740008347303284700	16463919	2016-06-07T02:31:53Z	Presidente Hayes	01e734c159d622e8	9151
740009216405082100	16468016	2016-06-07T02:35:20Z	Argentina	4d3b316fe2e52b29	9152
740010412591177700	16474392	2016-06-07T02:40:05Z	Valledupar	012d9a8d4001c284	9153
740010544237846500	16475137	2016-06-07T02:40:37Z	Cartagena	010fd77520d2d48a	9154
740010637019877400	16475593	2016-06-07T02:40:59Z	San Juan	547fe91108bd744c	9155
740010671157448700	16475765	2016-06-07T02:41:07Z	Entre Ríos	5a31f78df98634d6	9156
740011920313491500	16481471	2016-06-07T02:46:05Z	Barranquilla	0105a80417c159b4	9157
740012174786101200	16482653	2016-06-07T02:47:05Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	9158
740012265437532200	16483112	2016-06-07T02:47:27Z	Uruguay	d0f5be1262dee9aa	9159
740013579227828200	16490036	2016-06-07T02:52:40Z	Bogotá, D.C.	0161be1b3f98d6c3	9160
740014171400638500	16493195	2016-06-07T02:55:01Z	Rosario	0079bbc151fa56d2	9161
740014262999978e3	16493682	2016-06-07T02:55:23Z	Panamá	9d8ae4b0fac2036a	9162
740014524292603900	16495046	2016-06-07T02:56:26Z	Córdoba	0b79f7e718cb54b9	9163
740015528081784800	16500180	2016-06-07T03:00:25Z	Venezuela	043383f8b2b79918	9164
740016814743134200	16506478	2016-06-07T03:05:32Z	Naucalpan de Juárez	088bd1671a2e601a	9165
740016962605076500	16507210	2016-06-07T03:06:07Z	Chía	000740067e1156ab	9166
740017085418442800	16507794	2016-06-07T03:06:36Z	Morón	014a38a754ca1dbc	9167
740018298969018400	16513662	2016-06-07T03:11:26Z	Chacao	015cbec154ca1c9c	9168
740020464139915300	16526525	2016-06-07T03:20:02Z	Miguel Hidalgo	3ad512d283f67a11	9169
740020603403554800	16527403	2016-06-07T03:20:35Z	Tigre	01153d1b33e1641b	9170
740022318227959800	16539122	2016-06-07T03:27:24Z	Bogotá, D.C.	0161be1b3f98d6c3	9171
740022411077255200	16539822	2016-06-07T03:27:46Z	Santa Marta	00082d21223f8397	9172
740023512518303700	16546823	2016-06-07T03:32:09Z	Uruguay	d0f5be1262dee9aa	9173
740025344111968300	16556474	2016-06-07T03:39:25Z	Iztapalapa	6d31e9257b83e23c	9174
740026662922780700	16562783	2016-06-07T03:44:40Z	Victor Larco Herrera	0003325e5c63a062	9175
740027019556069400	16564414	2016-06-07T03:46:05Z	Tafí Viejo	01ffb987246eb307	9176
740027078817382400	16564678	2016-06-07T03:46:19Z	Recoleta	010af3a83e5ba035	9177
740027198984200200	16565218	2016-06-07T03:46:47Z	Venezuela	043383f8b2b79918	9178
740027508888739800	16566703	2016-06-07T03:48:01Z	Medellín	00698bbe577bad5b	9179
740028799035678700	16572552	2016-06-07T03:53:09Z	Guadalajara	7807880b17af73d8	9180
740029777877205e3	16577340	2016-06-07T03:57:02Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	9181
740030278559621100	16579711	2016-06-07T03:59:02Z	Juan Antonio Sotillo	00677a6154ac3141	9182
740030580474056700	16581696	2016-06-07T04:00:14Z	Bogotá, D.C.	0161be1b3f98d6c3	9183
740030600187236400	16581919	2016-06-07T04:00:18Z	Maracay	0198c6f108778b40	9184
740030730957246500	16583194	2016-06-07T04:00:50Z	Resistencia	00dde8db67eebcf8	9185
740031255232663600	16586779	2016-06-07T04:02:55Z	Matamoros	3309acacf870f6f5	9186
740031706430767100	16589818	2016-06-07T04:04:42Z	Montevideo	01a9dbb9232f0fac	9187
740033745369997300	16598918	2016-06-07T04:12:48Z	Ciudad del Libertador General San Martín	004b853c78703c20	9188
740034122198978600	16600434	2016-06-07T04:14:18Z	Venezuela	043383f8b2b79918	9189
740036241983295500	16607834	2016-06-07T04:22:43Z	Mérida	01566b25bbe7a6d3	9190
740036314192482300	16608075	2016-06-07T04:23:01Z	Peru	2dfa9ecb0179a4e4	9191
740036832369487900	16609747	2016-06-07T04:25:04Z	Maipú	0113747966068613	9192
740037557090558e3	16611988	2016-06-07T04:27:57Z	Zarzal	2687a8e28487bb51	9193
7.4003953850504806e+17	16617889	2016-06-07T04:35:49Z	Moreno	004104c122aeebbd	9194
740039585011531800	16618023	2016-06-07T04:36:00Z	Bogotá, D.C.	0161be1b3f98d6c3	9195
740040668505067500	16621093	2016-06-07T04:40:19Z	Montería	002d9a65239936cd	9196
740041715902517200	16623888	2016-06-07T04:44:29Z	Canelones	009b71fa17159ccc	9197
740043077306454e3	16627447	2016-06-07T04:49:53Z	Venezuela	043383f8b2b79918	9198
740044987048427500	16631983	2016-06-07T04:57:28Z	Guatemala	13d479b108707983	9199
740045959011274800	16634191	2016-06-07T05:01:20Z	Reynosa	56e525d58114f761	9200
740046623615635500	16635693	2016-06-07T05:03:59Z	Quebrada Negrito	a39b7ccf4ed2baa2	9201
740046766104444900	16635983	2016-06-07T05:04:33Z	Iztacalco	de24fd487f41bad3	9202
740046999043465200	16636475	2016-06-07T05:05:28Z	Puebla	0ac8a42f23e8f736	9203
740047169277857800	16636853	2016-06-07T05:06:09Z	Tucumán	5fca975663718719	9204
740047373800345600	16637299	2016-06-07T05:06:57Z	Panamá	9d8ae4b0fac2036a	9205
740048161293623300	16638834	2016-06-07T05:10:05Z	Uruguay	d0f5be1262dee9aa	9206
740048237340561400	16638989	2016-06-07T05:10:23Z	Uruguay	d0f5be1262dee9aa	9207
740049020790407200	16640473	2016-06-07T05:13:30Z	San Pedro de La Paz	001e10dc18ccf1a4	9208
740050172676321300	16642633	2016-06-07T05:18:05Z	Palma	6c1be133511970bc	9209
740052039749763100	16645959	2016-06-07T05:25:30Z	Santa Fé	01b40b49265b126c	9210
740052945438277600	16647507	2016-06-07T05:29:06Z	San Luis Potosí	e825dd87e48f45ed	9211
740054716974018600	16650463	2016-06-07T05:36:08Z	Badalona	59d08c41f3229755	9212
740057430793584600	16654779	2016-06-07T05:46:55Z	Panamá	9d8ae4b0fac2036a	9213
740058720609161200	16656743	2016-06-07T05:52:03Z	Alcoy	c328115c75726fc3	9214
740059381639843800	16657654	2016-06-07T05:54:40Z	Briones	45977d2792e30f06	9215
740059629330288600	16658011	2016-06-07T05:55:39Z	Bogotá, D.C.	0161be1b3f98d6c3	9216
740063562341617700	16663228	2016-06-07T06:11:17Z	Cartago	01b845ce780a9100	9217
742307833887240200	16664893	2016-06-13T10:49:13Z	Madrid	ea520f3528c9b3e4	9218
742308464337244200	16665603	2016-06-13T10:51:43Z	Córdoba	4ecb58704564d392	9219
742309770812592100	16667088	2016-06-13T10:56:55Z	Montevideo	01a9dbb9232f0fac	9220
742310218349023200	16667608	2016-06-13T10:58:42Z	Cádiz	358220cb0584bbe3	9221
742311969747783700	16669745	2016-06-13T11:05:39Z	Villacarrillo	349b2919a37cd230	9222
742312227110260700	16670065	2016-06-13T11:06:41Z	Panamá	9d8ae4b0fac2036a	9223
742313307487473700	16671334	2016-06-13T11:10:58Z	Valencia	071a52d3a927a1b8	9224
742314076748054500	16672330	2016-06-13T11:14:02Z	Alcalá de Henares	ec2ead284df00347	9225
742314203566968800	16672509	2016-06-13T11:14:32Z	Funza	0033dd9e171e1cef	9226
742315266365874200	16673934	2016-06-13T11:18:45Z	Venezuela	043383f8b2b79918	9227
742320489792737300	16681766	2016-06-13T11:39:31Z	San Cristóbal de la Laguna	9ac2d94a34969ac5	9228
7.4232281828573594e+17	16685501	2016-06-13T11:48:46Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	9229
742323964798742500	16687423	2016-06-13T11:53:19Z	Illescas	cb8a127ab435e522	9230
742325172976418800	16689466	2016-06-13T11:58:07Z	Madrid	ea520f3528c9b3e4	9231
742325808639967200	16690563	2016-06-13T12:00:39Z	Venezuela	043383f8b2b79918	9232
742326057160835100	16691046	2016-06-13T12:01:38Z	Armilla	dc086288ccf0e632	9233
742326634464809e3	16692086	2016-06-13T12:03:56Z	Maracena	0c5e32d47132887a	9234
742327425342820400	16693439	2016-06-13T12:07:04Z	Majadahonda	c9813d7bd901ad0c	9235
742327778595471400	16694026	2016-06-13T12:08:28Z	Plasencia	2718b364149745fd	9236
742329516253708300	16697129	2016-06-13T12:15:23Z	Alcobendas	9ead943d76285147	9237
742329755790377e3	16697590	2016-06-13T12:16:20Z	Madrid	206c436ce43a43a3	9238
742330129947496400	16698337	2016-06-13T12:17:49Z	Valledupar	012d9a8d4001c284	9239
742330883500343300	16699719	2016-06-13T12:20:49Z	Venezuela	043383f8b2b79918	9240
742331804284256300	16701534	2016-06-13T12:24:28Z	Valencia	071a52d3a927a1b8	9241
742331828351209500	16701570	2016-06-13T12:24:34Z	Getafe	3a9c654a445000f6	9242
742332246003208200	16702402	2016-06-13T12:26:13Z	Las Rozas de Madrid	0ab1cfe1d3945a22	9243
742333371087478800	16704557	2016-06-13T12:30:42Z	Nuestra Señora del Rosario de Baruta	008eb02a542ac3d4	9244
742335220985266200	16708095	2016-06-13T12:38:03Z	Río Negro	4e51dcd7e0471448	9245
742335908641443800	16709452	2016-06-13T12:40:47Z	Sevilla	8c86b8b4cb716103	9246
742336588886249500	16710835	2016-06-13T12:43:29Z	Hellín	ac47b45299a86711	9247
742336649049296900	16710954	2016-06-13T12:43:43Z	Concepción	0150459b5095a59f	9248
742336756826177500	16711167	2016-06-13T12:44:09Z	Madrid	ea520f3528c9b3e4	9249
742336930554220500	16711504	2016-06-13T12:44:50Z	Sada	ef551dd2ca289ef5	9250
742337243881295900	16712154	2016-06-13T12:46:05Z	Sierra de los Padres	017c32b5675fad78	9251
742338101482262500	16713924	2016-06-13T12:49:30Z	Santa Lucía de Tirajana	4ef6d3f54fc946f0	9252
742338870386253800	16715549	2016-06-13T12:52:33Z	Palma	6c1be133511970bc	9253
742339524852879400	16716993	2016-06-13T12:55:09Z	Venezuela	043383f8b2b79918	9254
742340044745244700	16718175	2016-06-13T12:57:13Z	Tazacorte	c813ffbb265eba51	9255
742340204615356400	16718623	2016-06-13T12:57:51Z	Alcorcón	dbf989427f114112	9256
742340575039488e3	16719572	2016-06-13T12:59:19Z	Santa Lucía de Tirajana	4ef6d3f54fc946f0	9257
742340802110591e3	16720154	2016-06-13T13:00:13Z	Venezuela	043383f8b2b79918	9258
742340972147793900	16720579	2016-06-13T13:00:54Z	San Luis	018fe41c01f25b41	9259
742341464764645400	16721624	2016-06-13T13:02:51Z	San Isidro	0086c37e4416111e	9260
742341950406266900	16722655	2016-06-13T13:04:47Z	Huelva	935d946682cab2e1	9261
742342087388082200	16722972	2016-06-13T13:05:20Z	Madrid	206c436ce43a43a3	9262
742342277310369800	16723419	2016-06-13T13:06:05Z	Sevilla	8c86b8b4cb716103	9263
742346426064212e3	16733273	2016-06-13T13:22:34Z	Cadiz	358220cb0584bbe3	9264
742346680851411e3	16733830	2016-06-13T13:23:35Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	9265
742346701818581e3	16733882	2016-06-13T13:23:40Z	San Juan de Miraflores	018d91904a1eaf01	9266
742348407696564200	16738101	2016-06-13T13:30:27Z	General Escobedo	efcdd0cc2919c82a	9267
742348760395743200	16739013	2016-06-13T13:31:51Z	Maipú	0113747966068613	9268
742349366405529600	16740562	2016-06-13T13:34:15Z	Sevilla	8c86b8b4cb716103	9269
742352213935292400	16747840	2016-06-13T13:45:34Z	Montevideo	01a9dbb9232f0fac	9270
742352418545901600	16748381	2016-06-13T13:46:23Z	Cuauhtémoc	bfc35dcc7e63252a	9271
742352454327603200	16748481	2016-06-13T13:46:32Z	Villatobas	aca0fdfdbbb74579	9272
742353032978018300	16750039	2016-06-13T13:48:49Z	Badalona	59d08c41f3229755	9273
742353166830829600	16750331	2016-06-13T13:49:21Z	Cartagena	010fd77520d2d48a	9274
742353903249809400	16752209	2016-06-13T13:52:17Z	Cadereyta Jiménez	88611ede08adf571	9275
742355265937363e3	16755704	2016-06-13T13:57:42Z	Talavera de la Reina	e878b124548a76fe	9276
742355425899745300	16756098	2016-06-13T13:58:20Z	Arjonilla	0f7db5e56bd016ec	9277
742355726031544300	16756908	2016-06-13T13:59:32Z	Maldonado	01d487de3c4e0807	9278
742357010163830800	16760523	2016-06-13T14:04:38Z	Santa Fé	01b40b49265b126c	9279
742357053512028200	16760647	2016-06-13T14:04:48Z	Santa Cruz de Tenerife	dae5ff189f286a30	9280
742357149238624300	16760887	2016-06-13T14:05:11Z	Santa Cruz de Tenerife	dae5ff189f286a30	9281
742357286841135100	16761284	2016-06-13T14:05:44Z	Fuenlabrada	c113c1a6a18446bb	9282
742357571730710500	16762028	2016-06-13T14:06:52Z	Ortíz	47e9562311a41734	9283
742358366161371100	16764047	2016-06-13T14:10:01Z	Venezuela	043383f8b2b79918	9284
742581832433193e3	16765721	2016-06-14T04:58:00Z	Toay	0095324e41b821af	9285
742582712482037800	16767432	2016-06-14T05:01:29Z	Rosario	0079bbc151fa56d2	9286
742583143413260300	16768305	2016-06-14T05:03:12Z	Berazategui	0032baff35718ca4	9287
742583873154879500	16769762	2016-06-14T05:06:06Z	Guadalupe	d1ec37eb74fb2830	9288
742584046669156400	16770113	2016-06-14T05:06:47Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	9289
742584085449744400	16770203	2016-06-14T05:06:57Z	Lanús Oeste	017115ee2013f809	9290
742585098910961700	16772069	2016-06-14T05:10:58Z	Bogotá, D.C.	0161be1b3f98d6c3	9291
742585446417371100	16772716	2016-06-14T05:12:21Z	Oaxaca de Juárez	7c8adcd237ee0afb	9292
742586176985518100	16774120	2016-06-14T05:15:15Z	Guayaquil	009924a469d7ace1	9293
742586210510622700	16774175	2016-06-14T05:15:23Z	Alicante	2e858e47881ddc48	9294
742588914339336200	16778961	2016-06-14T05:26:08Z	Dos Hermanas	ffb7261abbaa67ed	9295
74258990282351e4	16780711	2016-06-14T05:30:04Z	Río Gallegos	005ef29d79d0b45a	9296
742590453447458800	16781673	2016-06-14T05:32:15Z	San Martin de Porres	00bd40b858c6faef	9297
742591000430940200	16782559	2016-06-14T05:34:25Z	Venezuela	043383f8b2b79918	9298
742593408284434400	16786335	2016-06-14T05:43:59Z	Coamo	2b494a0d3dad17a6	9299
742594540805206e3	16787846	2016-06-14T05:48:29Z	Santa Cruz de Tenerife	7974acce42d034d5	9300
742598178734800900	16792652	2016-06-14T06:02:57Z	Soledad	0023c19311cdf0fc	9301
742598527466000400	16793078	2016-06-14T06:04:20Z	Guayaquil	009924a469d7ace1	9302
742599947493736400	16794748	2016-06-14T06:09:58Z	Bogotá, D.C.	0161be1b3f98d6c3	9303
742600352600457200	16795197	2016-06-14T06:11:35Z	Río Bravo	cd6c758f24d062c1	9304
742601550607061e3	16796565	2016-06-14T06:16:21Z	Medellín	00698bbe577bad5b	9305
742602472850624500	16797603	2016-06-14T06:20:01Z	Murcia	cbdb0e7018443220	9306
7.4260362728669594e+17	16798742	2016-06-14T06:24:36Z	Madrid	206c436ce43a43a3	9307
742603697071460400	16798811	2016-06-14T06:24:52Z	Barranquilla	0105a80417c159b4	9308
742604565229514800	16799627	2016-06-14T06:28:19Z	Molina de Segura	9166928a36646e24	9309
742604762168758300	16799837	2016-06-14T06:29:06Z	Guatemala	13d479b108707983	9310
742611030451310600	16805438	2016-06-14T06:54:01Z	Uruguay	d0f5be1262dee9aa	9311
742611900836532200	16806177	2016-06-14T06:57:28Z	Ávila	80e7db36670c9975	9312
742612256102441e3	16806459	2016-06-14T06:58:53Z	Rincón	2d46390ef5a5e9cc	9313
742612875198468100	16806987	2016-06-14T07:01:21Z	Almirante Brown	014c3ff137d87084	9314
742617696274161700	16810441	2016-06-14T07:20:30Z	Jaén	eaa9968c2be92860	9315
742618091520200700	16810692	2016-06-14T07:22:04Z	Almirante Brown	014c3ff137d87084	9316
742619178935410700	16811441	2016-06-14T07:26:24Z	Barcelona	1a27537478dd8e38	9317
742633631206756400	16820392	2016-06-14T08:23:49Z	Montevideo	01a9dbb9232f0fac	9318
742635923918049300	16821582	2016-06-14T08:32:56Z	Toa Baja	00b6e714281032b2	9319
742642287847432200	16824974	2016-06-14T08:58:13Z	Madrid	ea520f3528c9b3e4	9320
742643373211852800	16825609	2016-06-14T09:02:32Z	Sant Joan d'Alacant	0afa996ca138b63c	9321
742646113455505400	16827245	2016-06-14T09:13:25Z	Chozas de Canales	e76b2f77d51c5d92	9322
742646255877292e3	16827318	2016-06-14T09:13:59Z	Chozas de Canales	e76b2f77d51c5d92	9323
742648777358647300	16828837	2016-06-14T09:24:00Z	Sevilla	8c86b8b4cb716103	9324
742650039496003600	16829619	2016-06-14T09:29:01Z	Madrid	ea520f3528c9b3e4	9325
742653290903543800	16831926	2016-06-14T09:41:57Z	Reynosa	56e525d58114f761	9326
742653827346796500	16832423	2016-06-14T09:44:04Z	Segovia	3f632fe0c3770e29	9327
742654399151898600	16832844	2016-06-14T09:46:21Z	Cuauhtémoc	bfc35dcc7e63252a	9328
742659886379610100	16837856	2016-06-14T10:08:09Z	Barcelona	1a27537478dd8e38	9329
742660636543463400	16838607	2016-06-14T10:11:08Z	Córdoba	4ecb58704564d392	9330
742661104229339100	16839083	2016-06-14T10:12:59Z	Neuquén	00da7cec74df27ff	9331
742360512365776900	16845297	2016-06-13T14:18:33Z	Buenos Aires	4afa2757051c5192	9332
742361800822411300	16848769	2016-06-13T14:23:40Z	Alcantarilla	986a36434140579c	9333
742362066900619300	16849417	2016-06-13T14:24:43Z	Oleiros	f5e7c2a3edb0c324	9334
742362452264910800	16850475	2016-06-13T14:26:15Z	Las Condes	00c4b64e7affea25	9335
742362878657876e3	16851653	2016-06-13T14:27:57Z	Madrid	206c436ce43a43a3	9336
742364864996220900	16857214	2016-06-13T14:35:50Z	Álvaro Obregón	90a5d505052f7bae	9337
742364954976751600	16857562	2016-06-13T14:36:12Z	Minillas	d51b96374310ee66	9338
742365232316702700	16858449	2016-06-13T14:37:18Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	9339
742365536428929e3	16859426	2016-06-13T14:38:31Z	Rancagua	00b596506d9933be	9340
742366299104399400	16861467	2016-06-13T14:41:32Z	Asuncion	01f2931e2c7f48a8	9341
742366730161360900	16863271	2016-06-13T14:43:15Z	Moraleja del Vino	021636d2bba29b6c	9342
742367101906718700	16865726	2016-06-13T14:44:44Z	Sevilla	8c86b8b4cb716103	9343
742367105702580200	16865749	2016-06-13T14:44:45Z	Toledo	dd5ca53bdb47a1cb	9344
742367414617264100	16867124	2016-06-13T14:45:58Z	Bahía Blanca	00f6b5cf7c1767b1	9345
742367496280395800	16867494	2016-06-13T14:46:18Z	La Plata	0177894212b08f73	9346
742367868042502100	16868826	2016-06-13T14:47:46Z	Churriana de la Vega	49ddd4324e62b405	9347
