idtweets	id	fecha	place_name	place	id_lafamilia
735979337292222500	13722104	2016-05-26T23:42:02Z	Ambo	01752d6f72976b39	3587
735980291328741400	13725773	2016-05-26T23:45:49Z	Bogotá, D.C.	0161be1b3f98d6c3	3588
735980402184224800	13726166	2016-05-26T23:46:16Z	Caazapa	0024d9c06f06c361	3589
735980404973305900	13726173	2016-05-26T23:46:17Z	Junín	0166613a22e8bbe7	3590
735981876859396100	13731706	2016-05-26T23:52:07Z	Mineral de la Reforma	c487e2e4d34d2e61	3591
735982987364405200	13735958	2016-05-26T23:56:32Z	Bogotá, D.C.	0161be1b3f98d6c3	3592
735983945272176600	13739522	2016-05-27T00:00:21Z	Talagante	00523a5c2c613234	3593
735984146347139100	13740311	2016-05-27T00:01:09Z	Concepción	0150459b5095a59f	3594
735984235509612500	13740639	2016-05-27T00:01:30Z	Coquimbo	00938c431e3782f2	3595
735984347992498200	13741042	2016-05-27T00:01:57Z	Bogotá, D.C.	0161be1b3f98d6c3	3596
735985627905155100	13745771	2016-05-27T00:07:02Z	León	35b07b8fa46547c5	3597
735986682386845700	13749686	2016-05-27T00:11:13Z	Misiones	33c4b9983fe31b5d	3598
735987048981647400	13751079	2016-05-27T00:12:41Z	Gálvez	01f4547f3368775b	3599
735987770280149e3	13753693	2016-05-27T00:15:33Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3600
735987830854275100	13753919	2016-05-27T00:15:47Z	Iztapalapa	6d31e9257b83e23c	3601
735989301155102700	13759385	2016-05-27T00:21:38Z	Valencia	012af435641420c7	3602
735989408663535600	13759786	2016-05-27T00:22:03Z	Itagui	01670a614d3244d4	3603
735990310334009300	13763213	2016-05-27T00:25:38Z	Guaimaro	00810b6b6eea720d	3604
735990420484849700	13763632	2016-05-27T00:26:04Z	Alto Parana	01a9b63a22f85f8c	3605
735991746698608600	13768655	2016-05-27T00:31:21Z	Puerto Presidente Stroessner	01bbf1366b6a9f02	3606
735992061623689200	13769859	2016-05-27T00:32:36Z	Buenos Aires	4afa2757051c5192	3607
735992626801827800	13771994	2016-05-27T00:34:50Z	Miramar	005ebcae757ae11d	3608
735994739263217700	13780291	2016-05-27T00:43:14Z	Bogotá, D.C.	0161be1b3f98d6c3	3609
735995350926917600	13782714	2016-05-27T00:45:40Z	Nicaragua	d2a0bb4acbd6b824	3610
735995588928536600	13783692	2016-05-27T00:46:37Z	Villa Soldati	00758a48394df3ce	3611
735995603470012400	13783740	2016-05-27T00:46:40Z	Guadalajara	7807880b17af73d8	3612
735995612588564500	13783783	2016-05-27T00:46:42Z	Central	016ea1445db12efb	3613
735996279235444700	13786417	2016-05-27T00:49:21Z	Concepción	0150459b5095a59f	3614
735996552611668e3	13787513	2016-05-27T00:50:26Z	Mendoza	30e5bcffda059c80	3615
735996948931588100	13789168	2016-05-27T00:52:01Z	Entre Ríos	5a31f78df98634d6	3616
735997641100828700	13791906	2016-05-27T00:54:46Z	Montevideo	01a9dbb9232f0fac	3617
735997905396457500	13792950	2016-05-27T00:55:49Z	Entre Ríos	5a31f78df98634d6	3618
735999771291308e3	13800524	2016-05-27T01:03:14Z	Torrejón de Ardoz	c25cb047b2e809ba	3619
736002337806770200	13811132	2016-05-27T01:13:26Z	Central	016ea1445db12efb	3620
736002545017983e3	13812068	2016-05-27T01:14:15Z	Iztapalapa	6d31e9257b83e23c	3621
736003295739674600	13815332	2016-05-27T01:17:14Z	San Miguel de Tucumán	0021712c0bd7eec1	3622
736003984230617100	13818338	2016-05-27T01:19:58Z	Ecuador	4e43cac8250a8b20	3623
736004144670986200	13819090	2016-05-27T01:20:37Z	Álvaro Obregón	90a5d505052f7bae	3624
736004665414983700	13821248	2016-05-27T01:22:41Z	Bogotá, D.C.	0161be1b3f98d6c3	3625
736005589772435500	13825223	2016-05-27T01:26:21Z	La Plata	0177894212b08f73	3626
736009142909972500	13840699	2016-05-27T01:40:28Z	Torrejón de Ardoz	c25cb047b2e809ba	3627
736009474104819700	13842111	2016-05-27T01:41:47Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3628
736011360472059900	13850396	2016-05-27T01:49:17Z	Medellín	00698bbe577bad5b	3629
736012772798922800	13856536	2016-05-27T01:54:54Z	Guatemala	13d479b108707983	3630
736014315807989800	13863292	2016-05-27T02:01:02Z	San Javier	0057d03c6c22064c	3631
736015856833069e3	13869966	2016-05-27T02:07:09Z	San Juan	00d56adc79da66a3	3632
736017496872996900	13877105	2016-05-27T02:13:40Z	Buenos Aires	4afa2757051c5192	3633
7.3602043406012006e+17	13890265	2016-05-27T02:25:20Z	Hermosillo	0fb3c76f0e3df6d1	3634
736021430375047200	13895222	2016-05-27T02:29:18Z	Puerto Montt	01ee68fb632783de	3635
736022442569764900	13899983	2016-05-27T02:33:19Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3636
736022446277431300	13900001	2016-05-27T02:33:20Z	Apaseo el Alto	560a2235231284fc	3637
736026425950638100	13918355	2016-05-27T02:49:09Z	Córdoba	00f84d414936f28e	3638
736028608322523100	13928177	2016-05-27T02:57:49Z	La Plata	0177894212b08f73	3639
736030229634809900	13935840	2016-05-27T03:04:16Z	González Catán	0138a2ed609c5a53	3640
736031422025244700	13941087	2016-05-27T03:09:00Z	Berazategui	0032baff35718ca4	3641
736032214627029e3	13944508	2016-05-27T03:12:09Z	Torrejón de Ardoz	c25cb047b2e809ba	3642
736032894926389200	13947508	2016-05-27T03:14:51Z	La Serena	00dc8225055a8fdc	3643
736033413128421400	13949772	2016-05-27T03:16:55Z	Nicaragua	d2a0bb4acbd6b824	3644
736034220577984500	13953147	2016-05-27T03:20:07Z	California	fbd6d2f5a4e4a15e	3645
736035448288579600	13958392	2016-05-27T03:25:00Z	Iquique	014f394f11cda9e4	3646
736037044875460600	13964908	2016-05-27T03:31:21Z	Talca	0017753e191a1a9e	3647
736037810986209300	13967873	2016-05-27T03:34:23Z	Río Negro	4e51dcd7e0471448	3648
736040485068931100	13978354	2016-05-27T03:45:01Z	Pisac	01299984528c2255	3649
736044334131388400	13992193	2016-05-27T04:00:18Z	Guayaquil	009924a469d7ace1	3650
736047118524108800	14001338	2016-05-27T04:11:22Z	Peñalolén	01fb944c0dff3d86	3651
736048477604479e3	14005675	2016-05-27T04:16:46Z	Mollet del Vallès	c6b7997762da90a9	3652
736048482067185700	14005688	2016-05-27T04:16:47Z	Uruguay	d0f5be1262dee9aa	3653
736048781183979500	14006616	2016-05-27T04:17:59Z	Monterrey	b19e24ce42ccd6aa	3654
736049574624665600	14009097	2016-05-27T04:21:08Z	Mollet del Vallès	c6b7997762da90a9	3655
736052340566806500	14017045	2016-05-27T04:32:07Z	Coyoacán	609d1bbc180f1434	3656
736052669664501800	14017973	2016-05-27T04:33:26Z	Santa Fé	01b40b49265b126c	3657
736053559825862700	14020374	2016-05-27T04:36:58Z	Campeche	6c726a9d72c3156e	3658
736054063289098200	14021709	2016-05-27T04:38:58Z	México	25530ba03b7d90c6	3659
736055560806633500	14025433	2016-05-27T04:44:55Z	Rosario del Talá	0145137e2190e5d7	3660
736056280670863400	14027193	2016-05-27T04:47:47Z	Reforma	ab9fbfb362be5007	3661
736056486858653700	14027694	2016-05-27T04:48:36Z	Buenos Aires	4afa2757051c5192	3662
736066120063410200	14047863	2016-05-27T05:26:53Z	Artigas	003513a4697c1c45	3663
736067211832361e3	14049776	2016-05-27T05:31:13Z	Río Negro	4e51dcd7e0471448	3664
736069514266218500	14053437	2016-05-27T05:40:22Z	Montevideo	01a9dbb9232f0fac	3665
736072431584976900	14057677	2016-05-27T05:51:57Z	Chacao	015cbec154ca1c9c	3666
7.3607279967709594e+17	14058133	2016-05-27T05:53:25Z	Buenos Aires	4afa2757051c5192	3667
736073780036964400	14059464	2016-05-27T05:57:19Z	Guadalupe	d1ec37eb74fb2830	3668
736075200601563100	14061351	2016-05-27T06:02:58Z	Bogotá, D.C.	0161be1b3f98d6c3	3669
736076730331332600	14063225	2016-05-27T06:09:02Z	Coyoacán	609d1bbc180f1434	3670
736079798515073e3	14066673	2016-05-27T06:21:14Z	Río Negro	4e51dcd7e0471448	3671
736087033764937700	14073702	2016-05-27T06:49:59Z	Gustavo A. Madero	6f1840cee437e17a	3672
736089445821124600	14075486	2016-05-27T06:59:34Z	Iztapalapa	6d31e9257b83e23c	3673
736094847275171800	14079401	2016-05-27T07:21:02Z	Valencia	071a52d3a927a1b8	3674
736097375559684100	14081235	2016-05-27T07:31:05Z	Terrer	544af3bb7e0565c2	3675
734733141454127100	14089942	2016-05-23T13:10:06Z	Santiago	0093a5dd1242be45	3676
734733754682445800	14091288	2016-05-23T13:12:32Z	Tafí Viejo	01ffb987246eb307	3677
734734112284672e3	14092038	2016-05-23T13:13:57Z	Pergamino	0104104947f7337b	3678
734734501176299500	14092830	2016-05-23T13:15:30Z	Medellín	00698bbe577bad5b	3679
734735131290837e3	14094232	2016-05-23T13:18:00Z	Medellín	00698bbe577bad5b	3680
734737298982572e3	14099231	2016-05-23T13:26:37Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3681
734737668517552100	14100019	2016-05-23T13:28:05Z	San Cristóbal de las Casas	6f9640995f38bb31	3682
734746345899184100	14120435	2016-05-23T14:02:34Z	Dominican Republic	695f560eb8922977	3683
734747210093629400	14122535	2016-05-23T14:06:00Z	Santa Fe	0a738ff13a08a7dd	3684
734747480231972900	14123151	2016-05-23T14:07:04Z	Alcobendas	9ead943d76285147	3685
734747829076385800	14124070	2016-05-23T14:08:28Z	Madrid	206c436ce43a43a3	3686
734750031648018400	14129372	2016-05-23T14:17:13Z	Buenos Aires	4afa2757051c5192	3687
734750629445435400	14130877	2016-05-23T14:19:35Z	Granada	387b00909c2e7031	3688
734750969108533200	14131757	2016-05-23T14:20:56Z	Viña del Mar	008be613029d4ca5	3689
734751030546694100	14131907	2016-05-23T14:21:11Z	Viña del Mar	008be613029d4ca5	3690
734751910884999200	14134099	2016-05-23T14:24:41Z	Bogotá, D.C.	0161be1b3f98d6c3	3691
734753153027969e3	14137387	2016-05-23T14:29:37Z	Honduras	d862adecd71aa2a2	3692
734755710915878900	14143735	2016-05-23T14:39:47Z	Jerónimo Siller	712c9637ac1a17f3	3693
734757030896894e3	14147139	2016-05-23T14:45:01Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3694
734758288840097800	14150275	2016-05-23T14:50:01Z	Venezuela	043383f8b2b79918	3695
734759914506203100	14154239	2016-05-23T14:56:29Z	La Plata	0177894212b08f73	3696
734761937821524e3	14159378	2016-05-23T15:04:31Z	Caguas	b109670c96b00c15	3697
734762878985588700	14161806	2016-05-23T15:08:16Z	Nuevo Laredo	3f954e57f0d0b7b4	3698
734764641537142800	14166194	2016-05-23T15:15:16Z	Dominican Republic	695f560eb8922977	3699
734766215936118800	14170258	2016-05-23T15:21:31Z	Guadalajara	7807880b17af73d8	3700
734766906880733200	14172055	2016-05-23T15:24:16Z	San Bernardo	0067ac795cb0bcc9	3701
734769191333552100	14177731	2016-05-23T15:33:21Z	Río Negro	4e51dcd7e0471448	3702
734770001115152400	14179850	2016-05-23T15:36:34Z	Coacalco de Berriozábal	78af1e20d61cea4e	3703
734774705513746400	14192489	2016-05-23T15:55:15Z	Granadero Baigorria	01c148b7421c9ca1	3704
734778172626096100	14201957	2016-05-23T16:09:02Z	Córdoba	00f84d414936f28e	3705
734778340486189e3	14202406	2016-05-23T16:09:42Z	Puerto Montt	01ee68fb632783de	3706
734779130777079800	14204596	2016-05-23T16:12:50Z	Mendoza	30e5bcffda059c80	3707
734782565043736600	14213945	2016-05-23T16:26:29Z	Guatemala	13d479b108707983	3708
734786828541255700	14225961	2016-05-23T16:43:26Z	Peru	2dfa9ecb0179a4e4	3709
734786880370311200	14226147	2016-05-23T16:43:38Z	Uruguay	000f50400f2ec9b3	3710
734787829075583e3	14228795	2016-05-23T16:47:24Z	Azcapotzalco	6bb01c5f4cf295dc	3711
734790404659372e3	14235704	2016-05-23T16:57:38Z	Buenos Aires	4afa2757051c5192	3712
734790515787485200	14235987	2016-05-23T16:58:05Z	Entre Ríos	5a31f78df98634d6	3713
734790739129970700	14236565	2016-05-23T16:58:58Z	Torrejón de la Calzada	85b2c1338bc1b3ac	3714
734791147332239400	14237702	2016-05-23T17:00:35Z	San isidro	008c97514d5ef4da	3715
734791565391102e3	14238849	2016-05-23T17:02:15Z	Barcelona	1a27537478dd8e38	3716
734792433104478200	14241264	2016-05-23T17:05:42Z	Brasil	1b107df3ccc0aaa1	3717
734793452995502100	14244030	2016-05-23T17:09:45Z	Zapopan	8e098f6d686001a9	3718
734796059961102300	14251187	2016-05-23T17:20:07Z	Barcelona	f3e29c4c744f3625	3719
734796938630078500	14253663	2016-05-23T17:23:36Z	Talcahuano	00c1fa062323b8ca	3720
734797152577159200	14254220	2016-05-23T17:24:27Z	Montevideo	01a9dbb9232f0fac	3721
734799437567041500	14260189	2016-05-23T17:33:32Z	La Nava de Santiago	c3de9a6b6d535338	3722
734802556489072600	14268586	2016-05-23T17:45:56Z	Reynosa	56e525d58114f761	3723
734808244682694700	14283924	2016-05-23T18:08:32Z	Guayaquil	009924a469d7ace1	3724
734808553823871e3	14284727	2016-05-23T18:09:45Z	Villa Soldati	00758a48394df3ce	3725
734808627198853100	14284913	2016-05-23T18:10:03Z	Monterrey	b19e24ce42ccd6aa	3726
734809860437643300	14288131	2016-05-23T18:14:57Z	Venezuela	043383f8b2b79918	3727
734812297420525600	14294720	2016-05-23T18:24:38Z	Valencia	012af435641420c7	3728
73481399669248e4	14299281	2016-05-23T18:31:23Z	Caracas	00ec4c32070f5076	3729
734814830385848300	14301457	2016-05-23T18:34:42Z	Caracas	00ec4c32070f5076	3730
734815122632417300	14302253	2016-05-23T18:35:52Z	Candelaria	003f97dd7a518791	3731
734815151430467600	14302345	2016-05-23T18:35:58Z	Santa Fe	0a738ff13a08a7dd	3732
734817126054285300	14307416	2016-05-23T18:43:49Z	Llucmajor	fbf8dd2723aafd01	3733
734818192988770300	14310246	2016-05-23T18:48:04Z	San Antonio	0022780928134bfb	3734
7348183398144e5	14310632	2016-05-23T18:48:39Z	San Juan Bautista Tuxtepec	342102d5f80ec562	3735
734819412692336600	14313428	2016-05-23T18:52:54Z	Medellín	00698bbe577bad5b	3736
734820885568315400	14317183	2016-05-23T18:58:46Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3737
734821818561925100	14319596	2016-05-23T19:02:28Z	Lardero	909cf5f8468ae13d	3738
734821872148308e3	14319740	2016-05-23T19:02:41Z	Venezuela	043383f8b2b79918	3739
734823597718396900	14324360	2016-05-23T19:09:32Z	Chiapas	bdd35ba66cf104f7	3740
734827893948358700	14335620	2016-05-23T19:26:37Z	Venezuela	043383f8b2b79918	3741
734828036428816400	14335968	2016-05-23T19:27:10Z	Venezuela	043383f8b2b79918	3742
734828550335799300	14337361	2016-05-23T19:29:13Z	Peru	2dfa9ecb0179a4e4	3743
734832420982165500	14347644	2016-05-23T19:44:36Z	Dominican Republic	695f560eb8922977	3744
734835071031595e3	14354896	2016-05-23T19:55:08Z	Bogotá, D.C.	0161be1b3f98d6c3	3745
734840607428857900	14370435	2016-05-23T20:17:08Z	Santo Domingo Oeste	01570cb824e2c3e0	3746
734841838817812500	14373920	2016-05-23T20:22:01Z	Santo Domingo Oeste	01570cb824e2c3e0	3747
734841892509241300	14374069	2016-05-23T20:22:14Z	La Plata	0177894212b08f73	3748
734841938671591400	14374220	2016-05-23T20:22:25Z	Santo Domingo Oeste	01570cb824e2c3e0	3749
734842943912222700	14377132	2016-05-23T20:26:25Z	Barcelona	1a27537478dd8e38	3750
734843511552528400	14378746	2016-05-23T20:28:40Z	Venezuela	043383f8b2b79918	3751
734843677068173300	14379239	2016-05-23T20:29:20Z	Alcalá de Henares	ec2ead284df00347	3752
7.3484912502442394e+17	14396052	2016-05-23T20:50:58Z	Fuenlabrada	c113c1a6a18446bb	3753
734849541648846800	14397354	2016-05-23T20:52:38Z	Madrid	206c436ce43a43a3	3754
734849841428320300	14398254	2016-05-23T20:53:49Z	Madrid	206c436ce43a43a3	3755
734850029802946600	14398824	2016-05-23T20:54:34Z	Segovia	3f632fe0c3770e29	3756
734851383153811500	14402915	2016-05-23T20:59:57Z	Monforte del Cid	b8dc1884b266b72e	3757
7.3485220423901594e+17	14405443	2016-05-23T21:03:13Z	Soria	caff0d47c1b89b8d	3758
734852428256976900	14406175	2016-05-23T21:04:06Z	Peru	2dfa9ecb0179a4e4	3759
73485258529169e4	14406675	2016-05-23T21:04:43Z	Peru	2dfa9ecb0179a4e4	3760
734852739923124200	14407142	2016-05-23T21:05:20Z	Peru	2dfa9ecb0179a4e4	3761
734855056596607e3	14414344	2016-05-23T21:14:33Z	Sevilla	8c86b8b4cb716103	3762
734855113794150400	14414518	2016-05-23T21:14:46Z	Hermosillo	0fb3c76f0e3df6d1	3763
734855762120433700	14416501	2016-05-23T21:17:21Z	Sant Just Desvern	4390793538eb83be	3764
734856719445200900	14419509	2016-05-23T21:21:09Z	Samborondon	016d8a4a6eb3af15	3765
734857469369847800	14422076	2016-05-23T21:24:08Z	Cuba	ac26bceca6c10474	3766
734857750635774e3	14422996	2016-05-23T21:25:15Z	San Isidro	0086c37e4416111e	3767
734857947436568600	14423653	2016-05-23T21:26:02Z	Cuba	ac26bceca6c10474	3768
734860993910734800	14433660	2016-05-23T21:38:08Z	Badajoz	74726fb3c92d7037	3769
734861321116778500	14434725	2016-05-23T21:39:26Z	Viña del Mar	008be613029d4ca5	3770
734864115139645400	14444125	2016-05-23T21:50:32Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3771
734864678782947300	14446092	2016-05-23T21:52:47Z	La Calera	00e03d61002c8a01	3772
734866380374282200	14451900	2016-05-23T21:59:32Z	Leganés	4a48243dbd8e054f	3773
734869526102331400	14462581	2016-05-23T22:12:02Z	Ecuador	4e43cac8250a8b20	3774
734872588292399100	14472913	2016-05-23T22:24:12Z	Villa Gesell	005ca01756b27db6	3775
734873513241235500	14476031	2016-05-23T22:27:53Z	Mar del Plata	010d7db066434a8a	3776
734876395193540600	14485779	2016-05-23T22:39:20Z	Santiago	0093a5dd1242be45	3777
734876663222313e3	14486734	2016-05-23T22:40:24Z	Rafaela	00585da77f488367	3778
734877839233822700	14490697	2016-05-23T22:45:04Z	Maldonado	01d487de3c4e0807	3779
734878085682724900	14491534	2016-05-23T22:46:03Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3780
734880038475210800	14498034	2016-05-23T22:53:49Z	Abasolo	1f4ff1bbfc685078	3781
734880810046787600	14500621	2016-05-23T22:56:53Z	Bogotá, D.C.	0161be1b3f98d6c3	3782
734880828463943700	14500693	2016-05-23T22:56:57Z	Mar del Plata	010d7db066434a8a	3783
734881648706265100	14503511	2016-05-23T23:00:13Z	Peru	2dfa9ecb0179a4e4	3784
734890630703374300	14533608	2016-05-23T23:35:54Z	Murcia	cbdb0e7018443220	3785
7348962021987e5	14553619	2016-05-23T23:58:02Z	Olavarría	01dbe379659a52ab	3786
734899476624748500	14565694	2016-05-24T00:11:03Z	Córdoba	0b79f7e718cb54b9	3787
734899542492127200	14565916	2016-05-24T00:11:19Z	San Justo	0158176431a82700	3788
734902173901824e3	14575755	2016-05-24T00:21:46Z	Ñuñoa	019f2f4e187ace41	3789
734902990461624300	14578786	2016-05-24T00:25:01Z	Amarilis	003936a04d1b45ee	3790
734904645227778e3	14585180	2016-05-24T00:31:35Z	Chile	47a3cf27863714de	3791
734906735517937700	14593281	2016-05-24T00:39:54Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3792
734907721925922800	14597192	2016-05-24T00:43:49Z	Islas del Ibicuy	004371141685ab26	3793
734908303239749600	14599435	2016-05-24T00:46:08Z	Venezuela	043383f8b2b79918	3794
734908660741066800	14600779	2016-05-24T00:47:33Z	Nicaragua	d2a0bb4acbd6b824	3795
734909453888303100	14603863	2016-05-24T00:50:42Z	Neuquén	00da7cec74df27ff	3796
734911315324588e3	14611354	2016-05-24T00:58:06Z	Rosario	0079bbc151fa56d2	3797
734911948987457500	14613938	2016-05-24T01:00:37Z	San Clemente	002590370f2937a6	3798
734912513419018200	14616102	2016-05-24T01:02:51Z	Cuernavaca	80e00b1e20e85786	3799
734913000407072800	14618095	2016-05-24T01:04:47Z	Cuernavaca	80e00b1e20e85786	3800
734913228879368200	14619018	2016-05-24T01:05:42Z	Santa Fé	01b40b49265b126c	3801
734913270642057200	14619192	2016-05-24T01:05:52Z	Providencia	01d461fd3da860bd	3802
734913312991780900	14619360	2016-05-24T01:06:02Z	Nueva Esparta	00fef4361f2ad538	3803
734913871660654600	14621462	2016-05-24T01:08:15Z	Chubut	789cbde0feb1d0e2	3804
734915697919283200	14628696	2016-05-24T01:15:31Z	Venezuela	043383f8b2b79918	3805
734916358589325300	14631394	2016-05-24T01:18:08Z	Montevideo	01a9dbb9232f0fac	3806
734917775332900900	14637329	2016-05-24T01:23:46Z	Ciudad Autónoma de Buenos Aires	018f1cde6bad9747	3807
73491851579938e4	14640315	2016-05-24T01:26:42Z	Río Grande	01e184351f8c7470	3808
734918638805864400	14640824	2016-05-24T01:27:12Z	Valparaíso	019f5b823c2b7bae	3809
734919542762135600	14644537	2016-05-24T01:30:47Z	Reynosa	56e525d58114f761	3810
734920629984624600	14649091	2016-05-24T01:35:07Z	Almirante Brown	014c3ff137d87084	3811
734921688299786200	14653527	2016-05-24T01:39:19Z	Medellín	00698bbe577bad5b	3812
734922324512673800	14656157	2016-05-24T01:41:51Z	Celaya	081d50c4be4ef377	3813
734922645163155500	14657524	2016-05-24T01:43:07Z	Bogotá, D.C.	0161be1b3f98d6c3	3814
734923565452009500	14661450	2016-05-24T01:46:46Z	Bellavista	006446967d46b032	3815
734925686561968100	14670615	2016-05-24T01:55:12Z	Las Condes	00c4b64e7affea25	3816
734926145234337800	14672607	2016-05-24T01:57:01Z	Gálvez	01f4547f3368775b	3817
734927254786965500	14677492	2016-05-24T02:01:26Z	Guatemala	13d479b108707983	3818
734928026450956300	14680853	2016-05-24T02:04:30Z	Buenos Aires	4afa2757051c5192	3819
7.3493029815312794e+17	14690770	2016-05-24T02:13:32Z	Villa Soldati	00758a48394df3ce	3820
734931891753779200	14697990	2016-05-24T02:19:52Z	La Pampa	0ab9fd6675769ba4	3821
734932024759312400	14698570	2016-05-24T02:20:23Z	Peru	2dfa9ecb0179a4e4	3822
734934717808578600	14711052	2016-05-24T02:31:05Z	General Escobedo	efcdd0cc2919c82a	3823
734934802521063400	14711422	2016-05-24T02:31:26Z	San isidro	008c97514d5ef4da	3824
734936089098637300	14717182	2016-05-24T02:36:32Z	La Rioja	00a50aa95099b127	3825
734939185845403600	14731017	2016-05-24T02:48:51Z	Puebla	0ac8a42f23e8f736	3826
734939676230832100	14733186	2016-05-24T02:50:47Z	Mexico	25530ba03b7d90c6	3827
734941372260569100	14740600	2016-05-24T02:57:32Z	Mexico	25530ba03b7d90c6	3828
734941929331384300	14743049	2016-05-24T02:59:45Z	Baruta	00604def69ec46a8	3829
734941944787415e3	14743114	2016-05-24T02:59:48Z	San isidro	008c97514d5ef4da	3830
734942935876284400	14747398	2016-05-24T03:03:45Z	Olavarría	01dbe379659a52ab	3831
734944232373248e3	14752822	2016-05-24T03:08:54Z	Texas	e0060cda70f5f341	3832
734945725675626500	14759258	2016-05-24T03:14:50Z	Bello	01491ddb6248280e	3833
734946308298035200	14761595	2016-05-24T03:17:09Z	Puerto Iguazú	007424993ff72d95	3834
734946741498318800	14763374	2016-05-24T03:18:52Z	San Cristóbal de las Casas	6f9640995f38bb31	3835
734946810645622800	14763673	2016-05-24T03:19:08Z	Bogotá, D.C.	0161be1b3f98d6c3	3836
734947775125803e3	14767530	2016-05-24T03:22:58Z	Bogotá, D.C.	0161be1b3f98d6c3	3837
